"","Student","Gender","Smoke","Marijuan","DrivDrnk","GPA","PartyNum","DaysBeer","StudyHrs","PartyAnimal","GPA.cat"
"1",1,"female","No","Yes","Yes",3.4,4,6,7,"No","moderate"
"2",2,"female","No","No","No",3.45,4,0,20,"No","moderate"
"3",3,"male","No","No","Yes",3.89,9,4,30,"Yes","high"
"4",4,"female","No","No","No",3.75,6,3,12,"No","high"
"5",5,"male","Yes","Yes","Yes",2.3,10,15,14,"Yes","low"
"6",6,"female","Yes","Yes","No",2.8,2,5,10,"No","low"
"7",7,"male","No","No","No",2.7,8,0,15,"No","low"
"8",8,"female","No","No","No",2.6,5,5,25,"No","low"
"9",9,"female","No","Yes","Yes",1.87,16,20,6,"Yes","low"
"10",10,"female","No","No","No",2.74,0,2,10,"No","low"
"11",11,"female","No","No","Yes",2,6,10,8,"No","low"
"12",12,"female","No","No","No",3,2,4,20,"No","low"
"13",13,"male","No","Yes","No",3.2,1,3,2,"No","moderate"
"14",14,"female","No","Yes","Yes",3,10,12,10,"Yes","low"
"15",15,"female","No","Yes","Yes",3.55,12,9,11,"Yes","high"
"16",16,"female","No","No","No",NA,4,0,16,"No",NA
"17",17,"female","No","No","No",NA,6,0,14,"No",NA
"18",18,"female","No","Yes","Yes",2.7,9,8,9,"Yes","low"
"19",19,"male","No","No","No",3.2,2,2,15,"No","moderate"
"20",20,"male","No","No","Yes",3,4,8,8,"No","low"
"21",21,"female","No","No","No",3.5,8,8,20,"No","moderate"
"22",22,"female","No","Yes","No",3.56,6,6,12,"No","high"
"23",23,"male","No","No","No",3.6,NA,8,20,NA,"high"
"24",24,"female","No","No","No",3,7,6,15,"No","low"
"25",25,"female","No","Yes","Yes",NA,10,10,15,"Yes",NA
"26",26,"female","No","Yes","No",2.67,7,2,10,"No","low"
"27",27,"female","Yes","No","Yes",3.5,12,12,30,"Yes","moderate"
"28",28,"male","No","No","Yes",3,1,3,25,"No","low"
"29",29,"male","No","Yes","No",3.4,3,8,10,"No","moderate"
"30",30,"male","Yes","Yes","Yes",2.7,12,28,25,"Yes","low"
"31",31,"female","No","Yes","Yes",3.36,8,10,7,"No","moderate"
"32",32,"male","No","No","Yes",2.8,4,5,20,"No","low"
"33",33,"male","No","Yes","No",3.2,3,2,15,"No","moderate"
"34",34,"female","No","No","No",3,2,0,4,"No","low"
"35",35,"female","No","No","No",3.2,8,8,15,"No","moderate"
"36",36,"female","No","Yes","Yes",3,7,11,10,"No","low"
"37",37,"male","Yes","Yes","Yes",3.3,10,15,3,"Yes","moderate"
"38",38,"female","Yes","Yes","Yes",3.11,NA,10,10,NA,"moderate"
"39",39,"female","No","No","No",3.5,3,0,55,"No","moderate"
"40",40,"female","No","No","No",3.3,2,4,30,"No","moderate"
"41",41,"female","Yes","Yes","Yes",3.2,5,10,15,"No","moderate"
"42",42,"female","No","No","No",3.4,9,0,15,"Yes","moderate"
"43",43,"male","No","No","No",3.81,5,4,50,"No","high"
"44",44,"female","No","Yes","No",3.86,7,6,10,"No","high"
"45",45,"male","Yes","No","Yes",2.97,3,5,14,"No","low"
"46",46,"female","No","Yes","No",3.6,3,8,6,"No","high"
"47",47,"female","No","No","No",3.3,0,0,9,"No","moderate"
"48",48,"female","Yes","Yes","Yes",3.5,13,13,12,"Yes","moderate"
"49",49,"female","No","No","No",2.4,0,3,6,"No","low"
"50",50,"female","Yes","Yes","No",3.5,5,8,15,"No","moderate"
"51",51,"female","No","No","No",2.8,2,0,20,"No","low"
"52",52,"male","No","No","No",3,10,10,6,"Yes","low"
"53",53,"male","No","No","Yes",2.8,8,8,30,"No","low"
"54",54,"female","Yes","Yes","Yes",2,4,15,10,"No","low"
"55",55,"female","Yes","Yes","Yes",2.94,7,9,10,"No","low"
"56",56,"female","No","Yes","No",3.3,10,10,12,"Yes","moderate"
"57",57,"female","No","No","No",3.34,12,12,20,"Yes","moderate"
"58",58,"male","No","No","No",3.23,2,0,6,"No","moderate"
"59",59,"male","No","No","Yes",3.48,15,24,23,"Yes","moderate"
"60",60,"female","No","Yes","No",3,14,13,20,"Yes","low"
"61",61,"female","Yes","Yes","Yes",2.33,10,20,5,"Yes","low"
"62",62,"female","No","Yes","Yes",3.2,5,4,7,"No","moderate"
"63",63,"female","No","No","No",3,10,3,24,"Yes","low"
"64",64,"female","No","Yes","No",3.88,13,12,18,"Yes","high"
"65",65,"male","No","No","No",2.5,1,1,6,"No","low"
"66",66,"female","Yes","Yes","Yes",2.87,9,15,6,"Yes","low"
"67",67,"female","No","No","No",3.4,4,6,12,"No","moderate"
"68",68,"female","No","Yes","Yes",3.7,5,10,20,"No","high"
"69",69,"female","Yes","Yes","Yes",2.78,6,8,15,"No","low"
"70",70,"female","No","Yes","Yes",2.7,14,12,14,"Yes","low"
"71",71,"female","Yes","Yes","No",2.5,8,10,10,"No","low"
"72",72,"female","Yes","Yes","Yes",3.58,6,3,8,"No","high"
"73",73,"female","No","Yes","Yes",3.53,16,18,7,"Yes","high"
"74",74,"female","No","No","Yes",3.09,8,10,30,"No","moderate"
"75",75,"female","No","No","No",3.53,0,0,6,"No","high"
"76",76,"male","Yes","Yes","Yes",2.5,4,6,5,"No","low"
"77",77,"female","No","No","No",3,8,0,35,"No","low"
"78",78,"male","No","Yes","Yes",3.54,NA,10,10,NA,"high"
"79",79,"female","Yes","Yes","Yes",2.2,16,16,15,"Yes","low"
"80",80,"female","No","No","No",2.65,9,9,6,"Yes","low"
"81",81,"male","Yes","No","No",3.1,9,7,14,"Yes","moderate"
"82",82,"female","No","Yes","Yes",3.5,0,0,7,"No","moderate"
"83",83,"male","No","No","No",3.4,5,4,15,"No","moderate"
"84",84,"female","No","No","No",3.33,2,0,41,"No","moderate"
"85",85,"female","Yes","No","No",3.26,5,5,10,"No","moderate"
"86",86,"male","No","Yes","Yes",2.7,0,5,3,"No","low"
"87",87,"male","No","No","No",2.1,8,15,18,"No","low"
"88",88,"male","No","No","Yes",3.25,12,0,24,"Yes","moderate"
"89",89,"male","No","No","No",3.25,8,10,5,"No","moderate"
"90",90,"male","No","Yes","No",3.895,5,5,16,"No","high"
"91",91,"female","No","No","No",2.7,5,4,45,"No","low"
"92",92,"female","No","Yes","No",3.65,5,4,18,"No","high"
"93",93,"male","No","No","No",2.07,4,1,12,"No","low"
"94",94,"female","No","Yes","No",3,4,10,20,"No","low"
"95",95,"female","No","No","No",3.56,8,8,12,"No","high"
"96",96,"female","No","No","Yes",3.36,7,7,17,"No","moderate"
"97",97,"female","Yes","Yes","Yes",2.8,10,20,6,"Yes","low"
"98",98,"male","No","No","Yes",3.5,1,1,6,"No","moderate"
"99",99,"male","No","Yes","No",2.86,12,20,8,"Yes","low"
"100",100,"female","No","No","No",NA,8,8,7,"No",NA
"101",101,"female","Yes","Yes","No",3.1,5,7,10,"No","moderate"
"102",102,"female","No","Yes","No",3.2,12,9,30,"Yes","moderate"
"103",103,"male","No","Yes","Yes",3.55,8,9,10,"No","high"
"104",104,"female","Yes","Yes","No",2.4,20,10,15,"Yes","low"
"105",105,"female","No","Yes","Yes",3.98,NA,9,28,NA,"high"
"106",106,"male","No","Yes","Yes",2.75,20,20,10,"Yes","low"
"107",107,"male","No","Yes","No",3.14,15,15,5,"Yes","moderate"
"108",108,"female","No","No","No",3.65,9,9,20,"Yes","high"
"109",109,"female","No","No","No",3.2,8,10,20,"No","moderate"
"110",110,"male","No","No","No",3.917,0,0,14,"No","high"
"111",111,"female","No","No","Yes",3.6,1,5,10,"No","high"
"112",112,"female","No","Yes","No",3.69,6,6,12,"No","high"
"113",113,"female","No","No","No",NA,3,0,30,"No",NA
"114",114,"female","No","No","No",2.8,8,8,5,"No","low"
"115",115,"female","No","No","No",3.25,5,0,15,"No","moderate"
"116",116,"male","No","Yes","Yes",2.21,15,20,5,"Yes","low"
"117",117,"male","No","Yes","No",3.5,0,1,35,"No","moderate"
"118",118,"female","No","No","Yes",3.7,9,8,30,"Yes","high"
"119",119,"male","No","No","No",2.58,15,10,9,"Yes","low"
"120",120,"female","No","Yes","No",3.49,5,5,8,"No","moderate"
"121",121,"male","No","Yes","Yes",3.23,12,14,12,"Yes","moderate"
"122",122,"male","No","No","No",3.4,6,8,15,"No","moderate"
"123",123,"male","No","Yes","Yes",2.9,20,22,24,"Yes","low"
"124",124,"female","No","No","No",3.9,7,4,20,"No","high"
"125",125,"female","No","Yes","Yes",3.84,5,5,7,"No","high"
"126",126,"male","Yes","Yes","No",2.2,7,7,24,"No","low"
"127",127,"female","No","No","No",3.7,7,4,15,"No","high"
"128",128,"male","No","No","No",4.01,4,4,10,"No","high"
"129",129,"female","No","Yes","Yes",3.33,10,10,25,"Yes","moderate"
"130",130,"female","Yes","No","Yes",2.9,10,0,8,"Yes","low"
"131",131,"female","No","No","Yes",2.7,13,13,21,"Yes","low"
"132",132,"female","No","Yes","Yes",3.8,10,10,10,"Yes","high"
"133",133,"female","No","No","No",2.04,1,0,10,"No","low"
"134",134,"female","No","No","Yes",3.75,2,0,12,"No","high"
"135",135,"female","No","No","No",2.98,12,10,30,"Yes","low"
"136",136,"female","No","Yes","Yes",2.7,16,6,18,"Yes","low"
"137",137,"male","Yes","No","Yes",2.6,4,4,10,"No","low"
"138",138,"female","Yes","Yes","Yes",3,15,28,30,"Yes","low"
"139",139,"male","No","No","Yes",2.01,8,4,30,"No","low"
"140",140,"male","Yes","Yes","Yes",3.5,10,14,14,"Yes","moderate"
"141",141,"male","Yes","Yes","Yes",2.65,12,12,10,"Yes","low"
"142",142,"male","No","No","No",2.5,0,0,10,"No","low"
"143",143,"female","No","No","No",2.98,1,0,8,"No","low"
"144",144,"male","No","No","No",3.64,7,6,18,"No","high"
"145",145,"male","Yes","Yes","Yes",3,12,20,20,"Yes","low"
"146",146,"female","No","No","No",3.65,8,8,15,"No","high"
"147",147,"male","No","No","No",3.2,3,2,30,"No","moderate"
"148",148,"male","No","No","Yes",2.67,13,13,5,"Yes","low"
"149",149,"male","Yes","Yes","Yes",2.7,1,3,10,"No","low"
"150",150,"male","Yes","Yes","Yes",2.89,25,25,8,"Yes","low"
"151",151,"female","No","Yes","Yes",3.6,20,25,8,"Yes","high"
"152",152,"male","Yes","Yes","Yes",2.04,5,5,4,"No","low"
"153",153,"female","No","No","Yes",3.7,6,8,12,"No","high"
"154",154,"male","No","Yes","Yes",2.33,20,15,15,"Yes","low"
"155",155,"female","No","No","No",3.2,15,4,10,"Yes","moderate"
"156",156,"female","No","No","No",3,2,8,19,"No","low"
"157",157,"male","Yes","Yes","Yes",2.68,12,12,15,"Yes","low"
"158",158,"female","No","No","No",3.63,10,15,7,"Yes","high"
"159",159,"female","No","No","No",3.93,14,11,9,"Yes","high"
"160",160,"female","Yes","No","No",2.83,9,9,10,"Yes","low"
"161",161,"female","No","Yes","No",3.3,5,10,15,"No","moderate"
"162",162,"male","No","No","No",3.7,20,10,20,"Yes","high"
"163",163,"male","No","No","No",3.67,6,6,20,"No","high"
"164",164,"female","No","No","No",2.91,5,0,13,"No","low"
"165",165,"female","Yes","Yes","Yes",3.6,12,12,21,"Yes","high"
"166",166,"male","No","Yes","Yes",3.85,6,5,12,"No","high"
"167",167,"female","No","No","Yes",3.59,7,8,18,"No","high"
"168",168,"male","Yes","Yes","Yes",2.6,10,13,24,"Yes","low"
"169",169,"female","No","No","No",3.3,2,2,8,"No","moderate"
"170",170,"male","No","Yes","Yes",2.88,12,14,3,"Yes","low"
"171",171,"male","No","Yes","Yes",2.7,15,13,10,"Yes","low"
"172",172,"female","No","Yes","Yes",3.1,10,10,15,"Yes","moderate"
"173",173,"female","No","No","Yes",2.6,10,8,25,"Yes","low"
"174",174,"male","No","Yes","Yes",3.7,4,13,10,"No","high"
"175",175,"male","Yes","No","No",3.3,0,0,50,"No","moderate"
"176",176,"male","No","Yes","Yes",2.67,20,12,15,"Yes","low"
"177",177,"male","No","Yes","Yes",2.6,11,13,14,"Yes","low"
"178",178,"male","No","Yes","No",3.2,14,8,4,"Yes","moderate"
"179",179,"male","No","No","Yes",3.8,6,8,40,"No","high"
"180",180,"female","No","No","No",3.28,10,8,15,"Yes","moderate"
"181",181,"male","No","No","No",3.62,10,10,10,"Yes","high"
"182",182,"female","No","No","No",3.31,7,0,21,"No","moderate"
"183",183,"male","No","No","Yes",2.65,12,25,10,"Yes","low"
"184",184,"male","No","Yes","Yes",3,5,10,25,"No","low"
"185",185,"male","No","Yes","Yes",2.9,15,18,4,"Yes","low"
"186",186,"male","No","No","No",3.5,3,0,60,"No","moderate"
"187",187,"female","No","No","No",2.8,0,0,7,"No","low"
"188",188,"male","Yes","Yes","Yes",2.5,31,18,24,"Yes","low"
"189",189,"male","No","Yes","No",3.48,8,8,12,"No","moderate"
"190",190,"female","No","No","Yes",3.1,2,1,19,"No","moderate"
"191",191,"male","No","No","No",3.16,0,0,12,"No","moderate"
"192",192,"male","No","No","Yes",NA,5,0,10,"No",NA
"193",193,"female","No","No","No",3.9,0,0,15,"No","high"
"194",194,"female","No","No","No",2.77,4,6,10,"No","low"
"195",195,"male","No","No","No",3.4,3,4,6,"No","moderate"
"196",196,"male","No","No","Yes",3.04,13,20,15,"Yes","moderate"
"197",197,"female","No","Yes","No",3.43,6,3,10,"No","moderate"
"198",198,"male","No","No","No",2.34,5,6,5,"No","low"
"199",199,"male","No","Yes","Yes",2.5,6,8,10,"No","low"
"200",200,"male","No","No","No",2.84,9,10,10,"Yes","low"
"201",201,"male","No","Yes","Yes",2.5,8,7,15,"No","low"
"202",202,"female","No","Yes","No",2.5,15,31,5,"Yes","low"
"203",203,"male","No","No","No",2.7,8,10,5,"No","low"
"204",204,"female","No","No","No",3.3,2,0,5,"No","moderate"
"205",205,"female","No","No","No",2.5,3,3,25,"No","low"
"206",206,"female","No","No","No",3.75,0,0,25,"No","high"
"207",207,"female","No","No","No",3.6,7,7,32,"No","high"
"208",208,"female","No","No","Yes",4,0,0,12,"No","high"
"209",209,"female","Yes","Yes","Yes",3,12,12,35,"Yes","low"
"210",210,"female","No","No","No",3.61,4,4,7,"No","high"
"211",211,"male","Yes","Yes","Yes",3.54,10,12,15,"Yes","high"
"212",212,"female","Yes","No","Yes",3.4,5,10,4,"No","moderate"
"213",213,"female","No","Yes","No",3,8,0,20,"No","low"
"214",214,"female","No","Yes","No",3.15,7,15,12,"No","moderate"
"215",215,"male","No","Yes","Yes",3.65,12,6,20,"Yes","high"
"216",216,"female","Yes","Yes","Yes",2.9,25,20,7,"Yes","low"
"217",217,"male","No","Yes","Yes",2.6,16,20,8,"Yes","low"
"218",218,"female","No","No","No",3.1,0,2,14,"No","moderate"
"219",219,"female","No","No","No",2.9,3,3,4,"No","low"
"220",220,"male","Yes","Yes","Yes",2.9,4,6,4,"No","low"
"221",221,"male","No","Yes","Yes",2.8,15,15,6,"Yes","low"
"222",222,"female","No","No","No",2.7,NA,6,20,NA,"low"
"223",223,"female","No","Yes","Yes",3.88,9,11,20,"Yes","high"
"224",224,"female","No","No","No",3.6,2,0,20,"No","high"
"225",225,"female","Yes","Yes","No",3.35,10,10,20,"Yes","moderate"
"226",226,"male","No","No","No",4,2,2,15,"No","high"
"227",227,"female","Yes","Yes","Yes",3.32,25,13,21,"Yes","moderate"
"228",228,"female","No","Yes","Yes",3,12,12,5,"Yes","low"
"229",229,"male","No","Yes","Yes",2.8,5,24,10,"No","low"
"230",230,"female","No","No","Yes",3.28,10,12,10,"Yes","moderate"
"231",231,"female","Yes","No","Yes",2.5,0,1,15,"No","low"
"232",232,"female","No","Yes","No",3.5,8,8,25,"No","moderate"
"233",233,"male","No","Yes","Yes",3.17,10,15,20,"Yes","moderate"
"234",234,"male","No","No","Yes",3,12,10,6,"Yes","low"
"235",235,"female","No","No","No",3.9,8,0,20,"No","high"
"236",236,"male","Yes","Yes","Yes",3.2,8,4,20,"No","moderate"
"237",237,"male","No","Yes","Yes",3.1,12,15,10,"Yes","moderate"
"238",238,"male","Yes","Yes","Yes",3.2,20,31,5,"Yes","moderate"
"239",239,"male","Yes","Yes","Yes",2.07,14,16,10,"Yes","low"
"240",240,"female","Yes","Yes","Yes",2.67,10,7,20,"Yes","low"
"241",241,"female","No","Yes","Yes",NA,12,15,18,"Yes",NA
"242",242,"male","No","No","Yes",3.44,4,8,15,"No","moderate"
"243",243,"female","Yes","No","Yes",2.2,8,8,2,"No","low"
"244",244,"male","No","Yes","Yes",2.8,15,20,10,"Yes","low"
"245",245,"female","No","No","No",4,4,0,10,"No","high"
"246",246,"male","No","Yes","Yes",3.6,12,12,15,"Yes","high"
"247",247,"female","No","No","Yes",4,15,12,40,"Yes","high"
"248",248,"male","No","No","Yes",3.4,10,12,15,"Yes","moderate"
"249",249,"male","No","No","No",3.79,3,2,25,"No","high"
