"","Year","Sleep","Sport","Courses","Major","Age","Comp","Lunch","Yr","Sleep_mins","deprived","CourseLoad"
"1","Second",8,"Basketball",6,"Commerce",19,"Mac",11,"Second",480,"no","heavy"
"2","Second",7,"Tennis",5,"Psychology",19,"Mac",10,"Second",420,"no","regular"
"3","Second",8,"Soccer",5,"Cognitive science and psychology",21,"Mac",10,"Second",480,"no","regular"
"4","First",9,"Basketball",5,"Pre-Comm",19,"Mac",4,"First",540,"no","regular"
"5","Second",4,"Basketball",6,"Statistics ",19,"PC",0,"Second",240,"yes","heavy"
"6","Third",7,"None",4,"Psychology",20,"PC",11,"Third",420,"no","regular"
"7","Second",7,"Basketball",5,"Pre-commerce",19,"Mac",7,"Second",420,"no","regular"
"8","First",7,"Basketball",6,"Biology/Chemistry",18,"PC",0,"First",420,"no","heavy"
"9","Third",8.5,"Basketball",4,"Economics",20,"Mac",10,"Third",510,"no","regular"
"10","Third",7,"Basketball",6,"Global Security and Justice ",20,"PC",7,"Third",420,"no","heavy"
"11","First",8,"Basketball",5,"Global Studies: Crime and Justice",19,"Mac",15,"First",480,"no","regular"
"12","First",8,"Baseball",5,"Psychology",19,"PC",0,"First",480,"no","regular"
"13","Fourth",7,"Basketball",4,"Psychology ",21,"Mac",10,"Fourth",420,"no","regular"
"14","Second",8,"Football",5,"Leadership and Public Policy",20,"Mac",12,"Second",480,"no","regular"
"15","Second",6.5,"Basketball",5,"Psychology",19,"Mac",5,"Second",390,"yes","regular"
"16","Fourth",6,"Basketball",5,"Environmental Sciences",22,"Mac",10,"Fourth",360,"yes","regular"
"17","Second",7.5,"Basketball",4,"Economics",19,"Mac",10,"Second",450,"no","regular"
"18","Third",8,"Basketball",6,"Economics",21,"Mac",10,"Third",480,"no","heavy"
"19","Second",9,"Football",5,"Psychology",20,"Mac",10,"Second",540,"no","regular"
"20","First",7,"Soccer",4,"Psychology",18,"Mac",0,"First",420,"no","regular"
"21","Third",7,"Ping pong",5,"astrophysics",20,"PC",0.3,"Third",420,"no","regular"
"22","Second",7,"Basketball",5,"Psychology",20,"Mac",9,"Second",420,"no","regular"
"23","Second",7,"Baseball",5,"Psychology",20,"Mac",8,"Second",420,"no","regular"
"24","First",5,"Football",5,"Cognitive Science",18,"PC",10,"First",300,"yes","regular"
"25","Second",8,"Soccer",5,"studio art and psychology",19,"PC",7,"Second",480,"no","regular"
"26","Third",8,"Soccer",4,"Foreign Affairs",20,"PC",10,"Third",480,"no","regular"
"27","Second",3.5,"Football",5,"Psychology ",19,"Mac",0,"Second",210,"yes","regular"
"28","Second",4,"Ping pong",5,"Commerce",19,"Mac",1,"Second",240,"yes","regular"
"29","First",6,"Basketball",5,"Media Studies",18,"Mac",12,"First",360,"yes","regular"
"30","Second",6,"None",5,"American Politics",19,"PC",10,"Second",360,"yes","regular"
"31","Second",8,"Soccer",5,"American Studies",19,"PC",7,"Second",480,"no","regular"
"32","Third",8.5,"Soccer",5,"Computer Science and Politics (Foreign Affairs)",20,"Mac",9,"Third",510,"no","regular"
"33","Fourth",6,"Soccer",5,"Biology",21,"PC",12.5,"Fourth",360,"yes","regular"
"34","Second",8,"Football",6,"Statistics",19,"Mac",5,"Second",480,"no","heavy"
"35","First",7,"Basketball",5,"Commerce",18,"Mac",10,"First",420,"no","regular"
"36","First",7,"Basketball",5,"Computer Science ",18,"Mac",10,"First",420,"no","regular"
"37","Second",7,"Tennis",5,"Psychology",19,"Mac",5,"Second",420,"no","regular"
"38","Third",8,"Soccer",5,"Chemistry",21,"PC",8,"Third",480,"no","regular"
"39","Fourth",7,"None",4,"Computer Science",21,"Mac",10,"Fourth",420,"no","regular"
"40","First",8,"Tennis",5,"Psychology",18,"Mac",8,"First",480,"no","regular"
"41","Third",7,"Football",5,"Global Studies: Middle East & South Asia",20,"Mac",10,"Third",420,"no","regular"
"42","First",7,"Baseball",5,"Undecided",18,"PC",7,"First",420,"no","regular"
"43","Second",7.5,"Football",5,"Psychology",20,"PC",8.5,"Second",450,"no","regular"
"44","Third",7,"Soccer",5,"Media Studies & Foreign Affairs ",21,"Mac",10,"Third",420,"no","regular"
"45","Second",8,"Basketball",6,"Linguistics; Computer Science",19,"PC",0,"Second",480,"no","heavy"
"46","Second",8,"Soccer",5,"psychology",20,"Mac",10,"Second",480,"no","regular"
"47","Second",8.5,"Basketball",5,"Psych (pre-med)",19,"Mac",44117,"Second",510,"no","regular"
"48","Second",9,"Soccer",6,"Psychology",19,"PC",10,"Second",540,"no","heavy"
"49","Third",5,"Basketball",5,"Psychology",21,"Mac",11,"Third",300,"yes","regular"
"50","First",8.5,"Soccer",6,"Psychology",19,"PC",5,"First",510,"no","heavy"
"51","Second",7,"Soccer",5,"Batten ",20,"Mac",10,"Second",420,"no","regular"
"52","Second",8,"Basketball",5,"Sociology and Global studies",20,"Mac",10,"Second",480,"no","regular"
"53","Second",8,"Basketball",6,"Psychology ",19,"Mac",13,"Second",480,"no","heavy"
"54","Fourth",6.5,"Basketball",4,"Chemistry",22,"Mac",3,"Fourth",390,"yes","regular"
"55","Second",10,"Basketball",5,"psychology ",20,"Mac",10,"Second",600,"no","regular"
"56","Second",7,"Basketball",5,"Economics",19,"PC",6,"Second",420,"no","regular"
"57","First",8,"Basketball",5,"Political and Social Thought ",19,"Mac",9,"First",480,"no","regular"
"58","Third",44020,"None",5,"Foreign Affairs",20,"Mac",10,"Third",2641200,"no","regular"
"59","Second",9,"Basketball",6,"Statistics",19,"Mac",7,"Second",540,"no","heavy"
"60","Second",8.5,"Tennis",5,"Intended: Leadership and Public Policy",19,"Mac",7.5,"Second",510,"no","regular"
"61","Second",7,"Football",5,"Biology and Psychology",19,"Mac",10,"Second",420,"no","regular"
"62","Third",7,"Baseball",4,"Psychology",22,"PC",8,"Third",420,"no","regular"
"63","Third",10,"Football",4,"Psychology",22,"Mac",10,"Third",600,"no","regular"
"64","Second",6,"Soccer",5,"Computer Science",19,"Mac",0,"Second",360,"yes","regular"
"65","Third",9,"Basketball",5,"Cog Sci and Media Studies",21,"Mac",10,"Third",540,"no","regular"
"66","Second",9,"Basketball",5,"Psychology and Public Policy",19,"Mac",10,"Second",540,"no","regular"
"67","Second",8,"Soccer",5,"psychology ",19,"Mac",10,"Second",480,"no","regular"
"68","Third",9,"Basketball",5,"Anthropology",22,"Mac",5,"Third",540,"no","regular"
"69","First",9,"Football",5,"Psychology ",18,"Mac",0,"First",540,"no","regular"
"70","Second",6,"Basketball",5,"Urban Planning",20,"PC",7,"Second",360,"yes","regular"
"71","Second",11,"Soccer",5,"Commerce",20,"Mac",10,"Second",660,"no","regular"
"72","Second",8,"Tennis",5,"Public Policy or YSI",19,"Mac",8,"Second",480,"no","regular"
"73","Third",7,"Football",6,"Biology",20,"Mac",8,"Third",420,"no","heavy"
"74","Second",5,"Basketball",5,"Psychology and Global Studies ",19,"PC",8,"Second",300,"yes","regular"
"75","Second",7,"Basketball",5,"Psychology ",19,"Mac",12.5,"Second",420,"no","regular"
"76","Second",7.5,"Football",5,"sociology or psychology",19,"PC",5,"Second",450,"no","regular"
"77","Fourth",4,"Ping pong",4,"Computer Science",21,"Mac",12,"Fourth",240,"yes","regular"
"78","Second",8,"Football",5,"Psychology",20,"PC",8,"Second",480,"no","regular"
"79","Second",6.5,"Football",4,"Psychology",20,"Mac",11,"Second",390,"yes","regular"
"80","Second",7,"Football",5,"Psychology",19,"Mac",0,"Second",420,"no","regular"
"81","Third",7,"None",4,"English and WGS (Women, Gender, and Sexuality Studies)",20,"PC",7,"Third",420,"no","regular"
"82","Second",5,"None",5,"Foreign Affairs",19,"Mac",10,"Second",300,"yes","regular"
"83","Third",7.5,"Basketball",5,"biomedical engineering",20,"Mac",10,"Third",450,"no","regular"
"84","Second",8,"Basketball",5,"Statistics",19,"Mac",10,"Second",480,"no","regular"
"85","Fourth",9,"Basketball",4,"Aerospace Engineering",21,"PC",5,"Fourth",540,"no","regular"
"86","Second",7,"Football",4,"Psychology",19,"PC",12.5,"Second",420,"no","regular"
"87","Third",8,"Soccer",6,"Systems Engineering",20,"PC",0,"Third",480,"no","heavy"
"88","First",9,"Basketball",6,"Cognitive Science",18,"PC",0,"First",540,"no","heavy"
"89","Fourth",7.5,"Football",3,"Psychology",22,"PC",7,"Fourth",450,"no","light"
"90","Fourth",7.5,"Football",5,"Environmental Science",21,"PC",9,"Fourth",450,"no","regular"
"91","Second",8,"Football",5,"Statistics and French",20,"Mac",8,"Second",480,"no","regular"
"92","Second",6,"Soccer",5,"Psych major, but also in the Masters program for Elementary Education",19,"Mac",10,"Second",360,"yes","regular"
"93","First",7,"Basketball",5,"Psychology and drama (with a minor in French)",18,"PC",8,"First",420,"no","regular"
"94","Second",9,"Basketball",5,"Biochemistry",19,"PC",7.5,"Second",540,"no","regular"
"95","Third",6,"Boxing",5,"Psychology",20,"PC",13,"Third",360,"yes","regular"
"96","Second",7,"Basketball",7,"psychology and youth and social innovation ",19,"",10,"Second",420,"no","heavy"
"97","Fourth",8,"Basketball",5,"Media Studies, Spanish",21,"Mac",9,"Fourth",480,"no","regular"
"98","Second",5,"Soccer",5,"psychology",20,"PC",0,"Second",300,"yes","regular"
"99","Second",7,"Soccer",5,"Foreign Affairs",20,"PC",5,"Second",420,"no","regular"
"100","Second",9,"Basketball",5,"Psychology ",19,"PC",9,"Second",540,"no","regular"
"101","First",6,"Lacrose",6,"Psychology and Sociology ",18,"Mac",8,"First",360,"yes","heavy"
"102","Second",9,"Football",5,"Commerce",19,"Mac",10,"Second",540,"no","regular"
"103","Second",NA,"Basketball",7,"psychology and youth and social innovation",19,"Mac",10,"Second",NA,NA,"heavy"
"104","First",6.5,"Basketball",5,"Undecided",19,"Mac",0,"First",390,"yes","regular"
"105","Second",8,"Basketball",6,"neuroscience",21,"Mac",5,"Second",480,"no","heavy"
"106","Third",8,"Basketball",4,"mathematics/economics",21,"PC",7.61,"Third",480,"no","regular"
"107","Second",8,"Basketball",5,"Chemistry and Psychology",20,"PC",7.5,"Second",480,"no","regular"
"108","First",8,"None",5,"Psychology",18,"Mac",5,"First",480,"no","regular"
"109","Second",7,"Basketball",7,"Computer Science",20,"PC",1,"Second",420,"no","heavy"
"110","Second",7,"Basketball",6,"Psychology and Cognitive Science double",19,"Mac",7,"Second",420,"no","heavy"
"111","Second",8,"Football",4,"Psychology",19,"Mac",10,"Second",480,"no","regular"
"112","First",8,"Basketball",5,"Psychology",18,"Mac",0,"First",480,"no","regular"
"113","Third",7,"Football",5,"Studio Art and Media Studies",21,"Mac",8,"Third",420,"no","regular"
"114","First",7,"Basketball",6,"Psychology",18,"Mac",12,"First",420,"no","heavy"
"115","Second",6,"Baseball",5,"Economics",19,"Mac",10,"Second",360,"yes","regular"
"116","First",7,"Basketball",5,"Economics",19,"PC",8,"First",420,"no","regular"
"117","Third",7,"Basketball",6,"Cognitive Science",20,"Mac",8,"Third",420,"no","heavy"
"118","Second",7,"Soccer",5,"foreign affairs ",19,"Mac",8,"Second",420,"no","regular"
"119","Second",7,"Basketball",5,"Chemistry ",20,"Mac",5,"Second",420,"no","regular"
"120","Fourth",8.5,"Football",3,"Economics",21,"Mac",10,"Fourth",510,"no","light"
"121","Third",6,"Basketball",5,"math and cognitive science",20,"Mac",10,"Third",360,"yes","regular"
"122","First",9,"Soccer",7,"CS",18,"PC",5,"First",540,"no","heavy"
"123","Fourth",7,"Basketball",4,"computer science and economics",21,"Mac",12,"Fourth",420,"no","regular"
"124","Second",8,"Soccer",5,"English",19,"Mac",10,"Second",480,"no","regular"
"125","Second",7,"Basketball",5,"Commerce",19,"Mac",8,"Second",420,"no","regular"
"126","First",8,"Soccer",5,"Batten",18,"Mac",12,"First",480,"no","regular"
"127","Second",7,"Basketball",5,"english and media studies ",20,"Mac",10,"Second",420,"no","regular"
"128","First",7,"Soccer",5,"Undecided",18,"PC",8,"First",420,"no","regular"
"129","Second",9,"Basketball",5,"Finance (Comm School)",19,"Mac",6.5,"Second",540,"no","regular"
"130","First",8,"Football",5,"Computer Science",18,"PC",8,"First",480,"no","regular"
"131","Second",8.5,"Basketball",5,"Foreign Affairs",20,"Mac",8,"Second",510,"no","regular"
"132","Second",7,"Football",5,"Psychology and Youth and Social Innovation ",19,"Mac",10,"Second",420,"no","regular"
"133","Second",8,"Soccer",4,"Government",20,"PC",10,"Second",480,"no","regular"
"134","Second",9,"None",5,"Psychology ",20,"Mac",11,"Second",540,"no","regular"
"135","First",8,"Baseball",5,"Psychology ",18,"Mac",10,"First",480,"no","regular"
"136","First",9,"Soccer",5,"Psychology ",18,"Mac",8,"First",540,"no","regular"
"137","Second",8,"Soccer",5,"Commerce",20,"PC",11,"Second",480,"no","regular"
"138","Second",8,"Basketball",5,"Psychology",19,"Mac",7,"Second",480,"no","regular"
"139","Second",8,"Basketball",5,"Commerce School",19,"Mac",10,"Second",480,"no","regular"
"140","Third",8,"Football",5,"Foreign Affairs",20,"PC",8.5,"Third",480,"no","regular"
"141","Third",10,"Tennis",4,"Architecture",21,"PC",7,"Third",600,"no","regular"
"142","Second",6,"Basketball",5,"Psychology",19,"Mac",9,"Second",360,"yes","regular"
"143","Second",9,"Soccer",6,"Psychology",19,"PC",10,"Second",540,"no","heavy"
"144","Second",7,"Football",5,"Computer Science",19,"PC",9,"Second",420,"no","regular"
"145","Second",7,"Basketball",4,"Global Development Studies",20,"Mac",10,"Second",420,"no","regular"
"146","Second",8,"Soccer",5,"Global public health",19,"PC",9,"Second",480,"no","regular"
"147","Second",7,"Football",4,"psychology",20,"Mac",6,"Second",420,"no","regular"
"148","Second",8,"Football",5,"foreign affairs",19,"Mac",10,"Second",480,"no","regular"
"149","Third",6.5,"Football",5,"psychology",19,"PC",9,"Third",390,"yes","regular"
"150","Second",6,"Football",5,"Statistics",19,"PC",9,"Second",360,"yes","regular"
"151","Second",8,"Basketball",5,"Pre-Commerce, Economics",21,"Mac",10,"Second",480,"no","regular"
"152","Second",9.5,"Lacrose",6,"Biology",20,"Mac",8,"Second",570,"no","heavy"
"153","Second",7,"Soccer",5,"kinesiology",20,"Mac",10,"Second",420,"no","regular"
"154","First",8,"Football",5,"Psychology ",18,"PC",10,"First",480,"no","regular"
"155","Second",8.5,"None",5,"psychology",19,"Mac",0,"Second",510,"no","regular"
"156","Third",6,"Football",5,"Economics",21,"Mac",9,"Third",360,"yes","regular"
"157","First",5.5,"Basketball",5,"Psychology",19,"PC",9,"First",330,"yes","regular"
"158","First",7,"Football",5,"Psychology",19,"Mac",9,"First",420,"no","regular"
"159","First",7,"Soccer",5,"Media Studies",19,"Mac",10,"First",420,"no","regular"
"160","Second",8,"None",5,"Computer Science and Psychology",19,"Mac",7,"Second",480,"no","regular"
"161","Third",7,"Tennis",6,"Biochemistry",20,"PC",6.5,"Third",420,"no","heavy"
"162","Fourth",7,"Basketball",4,"Economics and Foreign Affairs",21,"Mac",10,"Fourth",420,"no","regular"
"163","Second",8,"Basketball",4,"Computer Science",19,"Mac",10,"Second",480,"no","regular"
"164","Second",8,"Football",5,"Psychology",20,"Mac",12,"Second",480,"no","regular"
"165","Second",6,"Soccer",5,"Econ",19,"Mac",11,"Second",360,"yes","regular"
"166","Second",6,"Football",6,"Biology",19,"Mac",12,"Second",360,"yes","heavy"
"167","Fourth",7,"Basketball",5,"Environmental Science",22,"Mac",10,"Fourth",420,"no","regular"
"168","First",6,"Basketball",5,"Psychology",18,"Mac",10,"First",360,"yes","regular"
"169","Fourth",8,"Football",4,"Economics; History",21,"Mac",10,"Fourth",480,"no","regular"
"170","Fourth",8,"Basketball",4,"Government ",21,"Mac",10,"Fourth",480,"no","regular"
"171","Second",8,"Football",5,"Statistics",19,"PC",6,"Second",480,"no","regular"
"172","Second",8,"Basketball",5,"Psychology",20,"Mac",10,"Second",480,"no","regular"
"173","Third",10,"Boxing",2,"psychology",21,"Mac",13,"Third",600,"no","light"
"174","First",7.5,"Soccer",5,"Psychology ",18,"PC",8,"First",450,"no","regular"
"175","Second",7,"None",5,"Psychology",19,"Mac",7,"Second",420,"no","regular"
"176","Second",5,"Lacrose",4,"Psychology and Russian Language",18,"PC",2,"Second",300,"yes","regular"
"177","Second",8,"Lacrose",5,"english",20,"Mac",0,"Second",480,"no","regular"
"178","Second",9,"Football",5,"Commerce",19,"Mac",5,"Second",540,"no","regular"
"179","Fourth",6,"None",5,"Youth and Social Innovation (Curry School of Education)",21,"PC",5,"Fourth",360,"yes","regular"
"180","Fourth",8,"Ping pong",5,"Youth & Social Innovation",22,"Mac",5,"Fourth",480,"no","regular"
"181","Second",7.5,"Football",6,"Computer Science",19,"PC",6.9,"Second",450,"no","heavy"
"182","Second",7.5,"Football",5,"Public Policy",20,"Mac",9,"Second",450,"no","regular"
"183","Third",6,"Basketball",5,"Economics and Philosophy",20,"Mac",8,"Third",360,"yes","regular"
"184","Third",8,"None",5,"Global Sustainability ",21,"Mac",5,"Third",480,"no","regular"
"185","Second",8,"Football",5,"Commerce",20,"Mac",10,"Second",480,"no","regular"
"186","Fourth",8,"Basketball",5,"Biochemistry",22,"Mac",8.5,"Fourth",480,"no","regular"
"187","First",8,"Tennis",5,"Commerce",18,"Mac",8,"First",480,"no","regular"
"188","Second",8,"Football",5,"Psychology ",19,"Mac",10,"Second",480,"no","regular"
"189","Second",8,"Basketball",5,"Government",19,"Mac",8,"Second",480,"no","regular"
"190","First",8,"Tennis",5,"Psychology and Creative Writing ",19,"Mac",0,"First",480,"no","regular"
"191","Second",5,"Basketball",5,"Biostatistics",19,"Mac",12,"Second",300,"yes","regular"
"192","Third",8,"Tennis",5,"Economics and Cognitive Science",20,"Mac",9,"Third",480,"no","regular"
"193","Second",6,"Football",5,"Finance ",20,"Mac",9,"Second",360,"yes","regular"
"194","First",9,"Basketball",5,"English and Psychology",18,"Mac",0,"First",540,"no","regular"
"195","First",8.5,"None",5,"Undecided",19,"Mac",12,"First",510,"no","regular"
"196","Second",6,"Football",5,"psychology (???)",20,"Mac",7,"Second",360,"yes","regular"
"197","Fourth",11,"Soccer",4,"Biomedical Engineering",21,"PC",8,"Fourth",660,"no","regular"
"198","Third",8,"Soccer",6,"CS and Art Studio",21,"Mac",6.74,"Third",480,"no","heavy"
"199","First",6,"Baseball",6,"Global Studies Security and Justice",19,"Mac",0,"First",360,"yes","heavy"
"200","First",7,"Basketball",5,"Psychology",19,"Mac",8,"First",420,"no","regular"
"201","First",7.5,"None",5,"Undecided -- potentially double major in Psychology and Media Studies",18,"PC",10,"First",450,"no","regular"
"202","First",8,"Basketball",5,"English ",19,"Mac",10,"First",480,"no","regular"
"203","Second",8,"None",6,"Computer Science; Psychology",19,"Mac",12,"Second",480,"no","heavy"
"204","Fourth",8,"Football",4,"Economics",22,"PC",10,"Fourth",480,"no","regular"
"205","Second",8,"None",4,"Psychology",19,"PC",3,"Second",480,"no","regular"
"206","Second",8,"None",4,"Cognitive Science",19,"Mac",NA,"Second",480,"no","regular"
"207","First",7,"Soccer",5,"Media Studies ",19,"Mac",8,"First",420,"no","regular"
"208","Second",7,"Basketball",5,"Urban and Environmental Planning and Government",20,"Mac",7.5,"Second",420,"no","regular"
"209","Fourth",7,"Basketball",6,"Econ, Anthropology",22,"Mac",10,"Fourth",420,"no","heavy"
"210","Second",7,"Football",5,"Computer Science",19,"Mac",8,"Second",420,"no","regular"
"211","Third",6,"Soccer",4,"Computer Science",21,"Mac",10,"Third",360,"yes","regular"
"212","Second",7.5,"Basketball",5,"Psychology ",19,"Mac",15,"Second",450,"no","regular"
"213","Second",7,"Basketball",5,"politics",20,"Mac",9,"Second",420,"no","regular"
"214","Second",7,"Soccer",6,"Computer Science",20,"PC",10,"Second",420,"no","heavy"
"215","Second",8,"Basketball",5,"Economics",20,"Mac",10,"Second",480,"no","regular"
"216","Second",7,"Basketball",5,"politics",20,"Mac",9,"Second",420,"no","regular"
"217","Fourth",5,"Basketball",4,"Biology",21,"PC",10,"Fourth",300,"yes","regular"
"218","First",8,"Basketball",5,"Foreign Affairs ",18,"Mac",9,"First",480,"no","regular"
"219","Third",6,"Football",5,"Computer Science",20,"PC",10,"Third",360,"yes","regular"
"220","First",8,"Football",5,"Psychology and Youth & Social Innovation",18,"Mac",10,"First",480,"no","regular"
"221","First",4,"None",5,"Pre comm",18,"PC",5,"First",240,"yes","regular"
"222","Second",8,"Football",5,"computer science",20,"PC",5,"Second",480,"no","regular"
"223","Fourth",6,"None",5,"Biology",22,"PC",10,"Fourth",360,"yes","regular"
"224","Second",7.5,"Basketball",5,"Government and English",19,"Mac",8,"Second",450,"no","regular"
"225","First",8,"None",7,"Psychology",18,"Mac",5,"First",480,"no","heavy"
"226","First",6,"Soccer",6,"Double major in psychology or commerce.",18,"PC",11.5,"First",360,"yes","heavy"
"227","Third",7,"Tennis",6,"Computer Science",20,"PC",11,"Third",420,"no","heavy"
"228","Second",8,"None",4,"cs/relg studies ",19,"Mac",7,"Second",480,"no","regular"
"229","Second",9,"Football",5,"Computer Science",19,"Mac",5,"Second",540,"no","regular"
"230","Second",5,"Basketball",5,"Urban planning",19,"Mac",7.5,"Second",300,"yes","regular"
"231","First",9,"Tennis",5,"Pysch or Media Studies",19,"Mac",7,"First",540,"no","regular"
"232","Third",6.5,"Football",5,"Government",21,"Mac",10,"Third",390,"yes","regular"
"233","First",6,"Football",5,"Econ + Stat",18,"Mac",10,"First",360,"yes","regular"
"234","Second",5,"Soccer",5,"Urban Planning",20,"Mac",9.5,"Second",300,"yes","regular"
"235","Second",8.5,"Football",5,"psychology",19,"Mac",0,"Second",510,"no","regular"
"236","First",10,"Football",5,"undecided",19,"PC",0,"First",600,"no","regular"
"237","Second",7,"Basketball",4,"Psychology ",19,"Mac",10,"Second",420,"no","regular"
"238","First",8,"Ping pong",5,"psychology",18,"PC",12,"First",480,"no","regular"
"239","Second",7,"Football",6,"Psychology ",19,"Mac",9.5,"Second",420,"no","heavy"
"240","Fourth",6,"Football",3,"Statistics",21,"Mac",10,"Fourth",360,"yes","light"
"241","Second",7,"Soccer",5,"Psychology",19,"Mac",10,"Second",420,"no","regular"
"242","Second",6,"Basketball",5,"Urban and Environmental Planning",20,"Mac",10,"Second",360,"yes","regular"
"243","Second",6,"Football",5,"Psychology ",19,"Mac",10,"Second",360,"yes","regular"
"244","First",5,"Tennis",6,"Computer Science and Statistics",18,"PC",10,"First",300,"yes","heavy"
"245","Second",8,"Basketball",5,"Computer Science",20,"Mac",10,"Second",480,"no","regular"
"246","Second",9,"Boxing",4,"undecided ",20,"Mac",12,"Second",540,"no","regular"
"247","First",7,"Basketball",4,"Biostatistics",18,"PC",9,"First",420,"no","regular"
"248","First",8,"Tennis",5,"Psychology",19,"Mac",0,"First",480,"no","regular"
"249","Fourth",6.5,"Basketball",4,"biology ",22,"Mac",3,"Fourth",390,"yes","regular"
"250","First",9,"Football",5,"Youth and Social Innovation ",19,"Mac",7.5,"First",540,"no","regular"
"251","First",7,"Football",5,"Neuroscience ",18,"PC",0,"First",420,"no","regular"
"252","Third",6,"Basketball",5,"Cognitive Science",20,"Mac",15,"Third",360,"yes","regular"
"253","First",4,"Football",5,"Leadership and Public Policy",18,"PC",10,"First",240,"yes","regular"
"254","First",7,"Football",5,"Economics",18,"Mac",10,"First",420,"no","regular"
"255","First",8,"Soccer",6,"politics ",19,"PC",11,"First",480,"no","heavy"
"256","First",8,"Lacrose",5,"Statistics",18,"Mac",15,"First",480,"no","regular"
"257","Second",6,"Basketball",6,"Statistics or Commerce or YSI",20,"Mac",10,"Second",360,"yes","heavy"
"258","Second",7,"Basketball",4,"Psychology",19,"PC",7,"Second",420,"no","regular"
"259","Second",9,"Soccer",6,"Psychology/Philosophy",19,"PC",6,"Second",540,"no","heavy"
"260","Fourth",7,"Soccer",4,"Computer Science",21,"Mac",9,"Fourth",420,"no","regular"
"261","First",8,"Basketball",5,"psychology",18,"Mac",7,"First",480,"no","regular"
"262","Fourth",9,"None",4,"Classics",21,"Mac",6,"Fourth",540,"no","regular"
"263","First",6,"Basketball",5,"American studies and media studies",18,"Mac",10,"First",360,"yes","regular"
"264","First",9.8,"Baseball",5,"Psychology",19,"PC",0,"First",588,"no","regular"
"265","Second",7,"Basketball",5,"global development studies and public policy ",19,"Mac",10,"Second",420,"no","regular"
"266","First",6,"Soccer",5,"public policy ",18,"PC",10,"First",360,"yes","regular"
"267","First",8,"Basketball",5,"Interdisciplinary",18,"Mac",14,"First",480,"no","regular"
"268","Third",5,"Basketball",6,"Psychology",21,"Mac",10,"Third",300,"yes","heavy"
"269","Second",7.5,"Football",5,"Stat",20,"Mac",10.42,"Second",450,"no","regular"
"270","First",9,"Football",5,"Psychology and Creative Writing ",18,"Mac",10,"First",540,"no","regular"
"271","First",8.5,"Football",5,"psychology",18,"Mac",0,"First",510,"no","regular"
"272","First",10,"Basketball",5,"Undecided",19,"Mac",14,"First",600,"no","regular"
"273","First",8,"Basketball",5,"Cognitive Science and Computer Science",18,"Mac",12,"First",480,"no","regular"
"274","First",7,"Soccer",5,"pre-comm",19,"Mac",9,"First",420,"no","regular"
"275","First",0,"Baseball",5,"psychology&cognitive science",19,"Mac",15,"First",0,"yes","regular"
"276","Third",8,"Baseball",4,"Economics",21,"Mac",12,"Third",480,"no","regular"
"277","Third",9,"Basketball",5,"Mathematics ",20,"PC",7,"Third",540,"no","regular"
"278","First",9,"Soccer",5,"foreign affairs + religious studies",19,"PC",0,"First",540,"no","regular"
"279","Second",9,"Football",5,"Psychology",20,"PC",10,"Second",540,"no","regular"
"280","Fourth",6,"Football",5,"Economics and Government",22,"Mac",12,"Fourth",360,"yes","regular"
"281","Fourth",7,"Soccer",5,"Global Development Studies and French",21,"PC",0,"Fourth",420,"no","regular"
"282","First",8,"Basketball",5,"Foreign Affairs ",18,"Mac",0,"First",480,"no","regular"
"283","First",5,"Soccer",5,"commerce",19,"Mac",15,"First",300,"yes","regular"
"284","First",9.5,"Football",7,"Psychology",18,"PC",0,"First",570,"no","heavy"
"285","First",8,"Tennis",9,"Computer Science",19,"PC",8,"First",480,"no","heavy"
"286","First",6,"Basketball",5,"Politics",19,"PC",7,"First",360,"yes","regular"
"287","Second",8.8,"Football",5,"Psychology",19,"Mac",11,"Second",528,"no","regular"
"288","Second",5.5,"Football",5,"Government and public policy",19,"PC",11,"Second",330,"yes","regular"
"289","First",8,"Football",5,"Commerce",19,"PC",8,"First",480,"no","regular"
"290","First",8,"Basketball",5,"Psychology",18,"PC",11,"First",480,"no","regular"
"291","First",4.5,"Football",6,"psych and cognitive science double major",18,"PC",11,"First",270,"yes","heavy"
"292","Second",8,"Basketball",4,"Computer Science",19,"Mac",7,"Second",480,"no","regular"
"293","Third",8,"Basketball",5,"Statistics",21,"Mac",7.5,"Third",480,"no","regular"
"294","First",9,"Soccer",6,"Environmental Science ",18,"PC",8,"First",540,"no","heavy"
"295","Second",5,"Soccer",5,"Statistics and Art History ",20,"Mac",5,"Second",300,"yes","regular"
"296","First",7,"Basketball",6,"global development, public policy",18,"Mac",9,"First",420,"no","heavy"
"297","Third",8,"None",6,"International Economics and Statistics",20,"PC",12.5,"Third",480,"no","heavy"
"298","Third",6,"Baseball",5,"Psychology",51,"PC",10,"Third",360,"yes","regular"
